"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2019-07-12 08:00:00,193,480,17.0717205590865,18.2005322934188,18.0879734076489,18.1955908989068,18.1544111633419,18.1588671645779,18.2740633231318,18.5083033491859,19.3709532543778,21.2525234837812
2019-07-12 09:00:00,193,540,17.6426301882865,17.5354554577949,18.251959160655,18.1257832961872,18.1659615915162,18.1720575770994,18.2747933382497,18.5099917927996,19.3711576424925,21.2525234837812
2019-07-12 10:00:00,193,600,16.6076391160776,17.6966390242414,17.9927648976019,18.1061669056245,18.1584169214984,18.1815281034662,18.276244871807,18.5116638069434,19.3713659823477,21.2525234837812
2019-07-12 11:00:00,193,660,16.1941958879504,17.4702505896077,17.7964134346243,18.0516075527893,18.1439686843339,18.1856201286788,18.278056296298,18.5133280021045,19.3715782509784,21.2525234837812
2019-07-12 12:00:00,193,720,16.2940556292647,17.3433065783024,17.6359374485617,17.9744768558439,18.117971088437,18.1839856256742,18.2798260325677,18.5149867708137,19.371794435699,21.2525234837812
2019-07-12 13:00:00,193,780,16.1896925592703,17.1656022267185,17.5721520972583,17.8910170995187,18.0842735625451,18.176000216795,18.2811612228866,18.5166365067825,19.3720145136738,21.2525234837812
2019-07-12 14:00:00,193,840,15.7777303053701,17.2425943800778,17.3408769734855,17.8348182216241,18.0422255743364,18.1627160007045,18.2817006622772,18.5182682891082,19.3722384582691,21.2525234837812
2019-07-12 15:00:00,193,900,15.8768044014674,16.7833782323562,17.425583536895,17.7291481081536,18.0033489487431,18.1441492598016,18.2811991988592,18.5198684994701,19.3724662011862,21.2525234837812
2019-07-12 16:00:00,193,960,15.3866505753543,17.0573622589998,17.0620809202026,17.693256888971,17.951787181938,18.1223092042843,18.2794425489407,18.5214204885211,19.3726976297751,21.2525234837812
2019-07-12 17:00:00,193,1020,14.9979789059114,16.5351932281215,17.1426331952714,17.5783541224979,17.9088414987092,18.0962406044362,18.2763333622885,18.5229052500693,19.3729325783757,21.2525234837812
2019-07-12 18:00:00,193,1080,14.5024008955216,16.3766272991057,16.923136098325,17.4950658515762,17.854315887924,18.0676676793021,18.2717750665684,18.5243027443412,19.3731708628049,21.2525234837812
2019-07-12 19:00:00,193,1140,13.9722605805031,16.1564122446453,16.7095670352648,17.391638901554,17.7938338696379,18.0354387535607,18.2657074661909,18.5255926468724,19.3734121287167,21.2525234837812
2019-07-12 20:00:00,193,1200,13.5962610722168,15.9004294397981,16.4948251417609,17.2707276773582,17.7255413639964,17.9989096872275,18.2580210142821,18.5267538113067,19.3736560447144,21.2525234837812
2019-07-12 21:00:00,193,1260,13.435990562786,15.638462566457,16.3182801513805,17.1348570659298,17.6494869690479,17.9573980043271,18.2485704851624,18.5277637987973,19.373902172797,21.2525234837812
2019-07-12 22:00:00,193,1320,14.6871882646761,15.8088353348468,16.1258386212371,17.0131336936291,17.5645002657581,17.9109024874105,18.2371875855218,18.5285982927345,19.3741500470334,21.2525234837812
2019-07-12 23:00:00,193,1380,16.8379036489516,15.9387153058376,16.3344226523868,16.9247556296168,17.4860688831277,17.8599541249732,18.2237478956618,18.5292311363776,19.3743991104563,21.2525234837812
2019-07-13,194,0,16.8976230872904,16.7082013147732,16.4163695097515,16.9367463088899,17.4277688634581,17.8087443241087,18.2082902796472,18.529635967056,19.3746487349877,21.2519761126357
2019-07-13 01:00:00,194,60,17.9473297696437,16.8867018458192,16.7459062630237,16.9853676934307,17.3971069246806,17.7636275513625,18.191179645469,18.5297905761073,19.3748976072438,21.2519761126357
2019-07-13 02:00:00,194,120,18.5337721891283,17.2451510154814,17.0218751944311,17.0785515977296,17.3940818685279,17.7281930557858,18.173110618575,18.5296800304528,19.3751455904172,21.2519761126357
2019-07-13 03:00:00,194,180,18.6705940806604,17.5322860292991,17.2664789268767,17.197701454554,17.4150477954762,17.7049367773684,18.1548987167194,18.5293017234982,19.3753919225595,21.2519761126357
2019-07-13 04:00:00,194,240,18.8219022764747,17.6881996353071,17.502591910988,17.3142490407055,17.454433756964,17.6944469354757,18.1373799184057,18.5286656966916,19.3756358740859,21.2519761126357
2019-07-13 05:00:00,194,300,18.8670977443791,17.9389085746434,17.5913726981807,17.4462361598705,17.5015403765952,17.6958863649844,18.1212854962538,18.5277935407766,19.375876749171,21.2519761126357
2019-07-13 06:00:00,194,360,18.4282212296425,17.8316293279014,17.8251971240837,17.5274888458004,17.5607129501303,17.7063627437894,18.1071851168479,18.5267160413623,19.3761139323924,21.2519761126357
2019-07-13 07:00:00,194,420,17.4922648603666,17.9380840720213,17.6797722474691,17.6370918790424,17.6085165943163,17.7250974493109,18.0953911151151,18.5254702577178,19.3763469097412,21.2519761126357
2019-07-13 08:00:00,194,480,16.7556169402708,17.4556429618483,17.7710757114952,17.6368431734756,17.6592707380631,17.7463077509442,18.0860928050842,18.5240955656523,19.3765752817624,21.2519761126357
2019-07-13 09:00:00,194,540,16.7504106668052,17.4157299727302,17.5206553062642,17.6530405944458,17.6818987195317,17.7685806208408,18.0790919669893,18.5226311666124,19.3767987639913,21.2519761126357
2019-07-13 10:00:00,194,600,16.4637738841435,17.4845925313176,17.3257378343139,17.6341982532057,17.6936758575031,17.7862555445108,18.0740704425631,18.5211108639983,19.3770171806599,21.2519761126357
2019-07-13 11:00:00,194,660,16.2697095761971,17.201698027216,17.3195475880542,17.5850066102563,17.693870714521,17.7987634669295,18.0704813870075,18.5195614024427,19.377230431314,21.2519761126357
2019-07-13 12:00:00,194,720,16.0783055909539,17.0602655006778,17.2385813206306,17.5356041267988,17.685344295562,17.8053377934479,18.0678254042361,18.5180011836425,19.3774385465372,21.2519761126357
2019-07-13 13:00:00,194,780,15.7003261168285,16.8871797661641,17.152052697193,17.481246496818,17.6690333855671,17.8064050049893,18.065630903169,18.5164404038723,19.3776415070996,21.2519761126357
2019-07-13 14:00:00,194,840,15.1266202947121,16.846743418688,16.9202777302673,17.4354105064797,17.6428743064081,17.8025143896458,18.0634942923307,18.5148827022942,19.3778393220918,21.2519761126357
2019-07-13 15:00:00,194,900,15.0681544146391,16.2160096008955,17.0318088514675,17.3167387512368,17.6176360332881,17.79266906757,18.0610922967243,18.5133262854505,19.3780320598376,21.2519761126357
2019-07-13 16:00:00,194,960,14.2848001074027,16.6464090823238,16.4676380607442,17.2944781467898,17.566933745311,17.7789366757777,18.0580604126913,18.5117646338825,19.378219747139,21.2519761126357
2019-07-13 17:00:00,194,1020,14.267153539261,15.6566883417381,16.7815361186266,17.114917721667,17.5307147842027,17.7575903495563,18.0541700217529,18.5101862677002,19.3784023845868,21.2519761126357
2019-07-13 18:00:00,194,1080,14.1046901454045,15.7870244895057,16.4126411735535,17.0411630954146,17.4681058172593,17.7321911969568,18.049063640925,18.5085764552682,19.3785800061215,21.2519761126357
