"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2021-01-26 16:00:00,26,960,21.0611883032009,21.6396715083118,21.7703027443493,21.9197923595481,21.9455387928187,21.9001736362263,21.7363944405333,21.6065783899653,21.3732493131488,20.4236033952704
2021-01-26 17:00:00,26,1020,20.8741061743014,21.5983397077489,21.674569929278,21.8733881338591,21.9138285235596,21.8879923892193,21.7427891514426,21.6072011543742,21.3725276464477,20.4236033952704
2021-01-26 18:00:00,26,1080,20.7667423717321,21.3800352441911,21.6754710907045,21.8094897095338,21.8841882943081,21.8732349764514,21.7476224305109,21.6078930912709,21.3718107966796,20.4236033952704
2021-01-26 19:00:00,26,1140,20.5582229154878,21.4780599411003,21.4738414773781,21.775160490315,21.8479174320834,21.8570048640547,21.7508954800482,21.6086288679983,21.3710989089308,20.4236033952704
2021-01-26 20:00:00,26,1200,20.5986959958937,21.1643767970982,21.5447853753587,21.6961599775792,21.8169612717021,21.8383003865468,21.7526630738647,21.6093837898914,21.3703920590125,20.4236033952704
2021-01-26 21:00:00,26,1260,20.6988030997361,21.2864936470885,21.3867127268659,21.657915164551,21.7783881161482,21.8184637016304,21.752934551224,21.6101343491292,21.369690254708,20.4236033952704
2021-01-26 22:00:00,26,1320,21.4801656822561,21.548039465658,21.2845025537487,21.6322199842966,21.7400694716667,21.7973186718525,21.7517656629851,21.610857961915,21.3689934383379,20.4236033952704
2021-01-26 23:00:00,26,1380,22.4426867578007,21.6851072668945,21.4822268740712,21.6087026756112,21.7143651454075,21.7754076603554,21.7492544035443,21.6115334658685,21.3683014944347,20.4236033952704
2021-01-27,27,0,22.887013034788,21.9179376755201,21.6713403690785,21.6410019432192,21.7012850464248,21.7560725573262,21.7455950484081,21.6121424697671,21.3676142267571,20.4236033952704
2021-01-27 01:00:00,27,60,23.9271129061356,22.217113204478,21.8959470708452,21.7046060758452,21.706808174646,21.7421748184,21.7411788564735,21.6126714900881,21.3669313478938,20.4236033952704
2021-01-27 02:00:00,27,120,24.5509196036729,22.5874293620253,22.1622227310254,21.8065004430321,21.7310998716659,21.7361676647599,21.7365443780165,21.6131144643635,21.366252694315,20.4236033952704
2021-01-27 03:00:00,27,180,24.7412735535746,22.8910173411482,22.4106593183972,21.937692088046,21.7754465837123,21.7399312481445,21.7323227492079,21.613474669062,21.3655780086286,20.4236033952704
2021-01-27 04:00:00,27,240,24.6554015579194,23.0137420052757,22.6442337381234,22.0694409305075,21.8367462924161,21.7543965553552,21.7291833357101,21.6137654211179,21.3649070487015,20.4236033952704
2021-01-27 05:00:00,27,300,24.2290830013408,23.1677328193242,22.7155454029249,22.2008745792318,21.9043118515189,21.7789931796504,21.7277344596018,21.6140097546636,21.3642396331119,20.4236033952704
2021-01-27 06:00:00,27,360,23.9987685128427,23.0432799902298,22.8426106115389,22.2861789832301,21.9745344998205,21.8108882832073,21.7284176789583,21.6142383855366,21.3635756572161,20.4236033952704
2021-01-27 07:00:00,27,420,23.4579684834879,23.0056922866661,22.8080146583503,22.3617897048626,22.0357339401897,21.8472508365427,21.7314113046694,21.6144862566691,21.3629151097945,20.4236033952704
2021-01-27 08:00:00,27,480,22.6429683606457,23.0106506327724,22.6609327712285,22.4059315712529,22.0856568700917,21.8846187825223,21.7366572820702,21.6147884967517,21.3622580789182,20.4236033952704
2021-01-27 09:00:00,27,540,22.6160183028136,22.2529562592582,22.8858132069496,22.358959233253,22.1282999041223,21.9192075632156,21.7438932575254,21.6151767398379,21.3616047475686,20.4236033952704
2021-01-27 10:00:00,27,600,22.0871331279823,22.4230771242259,22.5629739825847,22.3626734078547,22.1450001231927,21.9496728360963,21.7526402361652,21.6156765198614,21.3609553835989,20.4236033952704
2021-01-27 11:00:00,27,660,21.8721545553139,22.3110155520993,22.4124662330275,22.3261697048013,22.1502963690826,21.9732845563416,21.7623663823626,21.6163046416327,21.3603102888719,20.4236033952704
2021-01-27 12:00:00,27,720,21.7672633993935,22.208450850988,22.2955832175709,22.2775414991668,22.1446136020328,21.9896722665807,21.7724842685366,21.6170689777369,21.3596698337668,20.4236033952704
2021-01-27 13:00:00,27,780,21.6451852764604,22.1135495029713,22.2025049888766,22.2260957514642,22.1309801182378,21.9991230808237,21.7824669829165,21.6179685301769,21.3590343819983,20.4236033952704
2021-01-27 14:00:00,27,840,21.5730553041349,22.0035774107432,22.1357010744003,22.1723177872191,22.1125215831517,22.0024766419993,21.7918839587804,21.6189949064558,21.3584042932497,20.4236033952704
2021-01-27 15:00:00,27,900,21.5774706559415,21.9961657298119,22.0304822383967,22.1299067622729,22.0892888419193,22.0010526830253,21.8004202285168,21.620134183601,21.3577798734378,20.4236033952704
2021-01-27 16:00:00,27,960,21.6108838688628,21.8710630069139,22.0336709656035,22.0769797742919,22.0672728024798,21.9954717990419,21.8078894657627,21.6213691073537,21.3571613938002,20.4236033952704
2021-01-27 17:00:00,27,1020,21.5012730017258,21.9298557794356,21.925901070446,22.0492763014548,22.0417527649015,21.9874008207375,21.8141540804966,21.6226808048687,21.3565490749607,20.4236033952704
2021-01-27 18:00:00,27,1080,21.4542445371337,21.8091756480308,21.9267937393226,22.0065502037254,22.019702303952,21.9771267432347,21.8191819751222,21.6240491759785,21.3559430855418,20.4236033952704
2021-01-27 19:00:00,27,1140,21.3796347474573,21.6851231320853,21.9214479944188,21.9653275291783,21.9978226259704,21.9655595311371,21.8229825419799,21.6254540296659,21.3553435405247,20.4236033952704
