QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site
0,51.593396576773316,2.92625756530464,0.39974325516449616,58.33633409047014,-4.221888328418206,-0,0.005465124861503412,1,1,2021-02-04T03:00:00Z,AU10A
0,52.059752178686686,3.022260968078042,0.4282804986283342,58.33030131780298,-3.675226840862484,-0,-0.0013418288041306958,1,1,2021-02-04T04:00:00Z,AU10A
0,52.06347573563964,3.1662660722381446,0.33010678487322725,58.312785212473784,-3.4096301239891504,-0,-0.003520065480013379,1,1,2021-02-04T05:00:00Z,AU10A
0,52.573745421721725,3.7302860635318775,0.4069289203847747,58.27468864927939,-2.3791167763521313,-0,0.001530691941482143,1,1,2021-02-04T06:00:00Z,AU10A
0,51.011115065695634,2.7922230125348397,0.19071973045279805,55.05359307642435,-1.432792368323096,-0,-0.008182360323571114,1,1,2021-02-04T07:00:00Z,AU10A
0,51.93850579887473,2.7922230125348397,0.2029360576733636,55.0300870937644,-0.5036341901000052,-0,0.001339850071806925,1,1,2021-02-04T08:00:00Z,AU10A
0,52.681696068825,2.7922230125348397,0.2263244561432105,55.008260158466946,0.24656439104712896,-0,-0.007229924297512902,1,1,2021-02-04T09:00:00Z,AU10A
0,52.90006903176675,2.7746533614395092,0.23344234506513847,54.995013912107595,0.44194847261477943,-0,0.004317663418647477,1,1,2021-02-04T10:00:00Z,AU10A
0,52.937733603148146,2.80979266363017,0.23305381963536329,54.99055792180616,0.526549232473241,-0,-0.002634707136428105,1,1,2021-02-04T11:00:00Z,AU10A
0,52.916867355909474,2.80979266363017,0.23117892371780346,54.99047443052779,0.507063517627669,-0,-0.0020568523336570443,1,1,2021-02-04T12:00:00Z,AU10A
0,52.990411388124556,2.80979266363017,0.236608531987797,54.98648482763876,0.5769263665485738,-0,1.8432557962366758e-4,1,1,2021-02-04T13:00:00Z,AU10A
0,53.03660320473706,2.7883548513420884,0.23806847264587594,54.96999657667757,0.615319343817273,-0,0.001573662938355369,1,1,2021-02-04T14:00:00Z,AU10A
