QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site,species
0,32.3880568463108,2.760696135548352,0.42077630568469754,32.78094238269948,1.9498246638451402,-0,-0.0027903703701648297,1,1,2019-01-02T08:00:00Z,CU6,archeri
0,32.66907242464785,2.745659120755101,0.4235370505415921,33.06921795588137,1.9297815356299202,-0,-0.007804996649812601,1,1,2019-01-02T09:00:00Z,CU6,archeri
0,31.428079973172583,2.7712088075613193,0.40037519439021746,31.895966621037452,1.8952502329336465,-0,0.0076967323725534165,1,1,2019-01-02T10:00:00Z,CU6,archeri
0,31.124156623778667,2.7173422244481027,0.40033909367617754,31.59483812864254,1.848800706539109,-0,-0.0024790806311023594,1,1,2019-01-02T11:00:00Z,CU6,archeri
0,31.12290591907255,2.7345489701460206,0.4134493088483257,31.59508920800684,1.8374344470384667,-0,0.01148192532491521,2,1,2019-01-02T12:00:00Z,CU6,archeri
0,29.722007630089365,2.7256932271395478,0.3928245933845669,30.35485814177598,1.6966655771092958,-0,0.0033525449589939527,2,1,2019-01-02T13:00:00Z,CU6,archeri
0,29.636876886702616,2.7256932271395478,0.3972586021694253,30.35536658500385,1.6016727550875354,-0,0.00827217158138227,2,1,2019-01-02T14:00:00Z,CU6,archeri
0,29.541090843510815,2.7256932271395478,0.39505759771609195,30.353929104512453,1.5242075863082716,-0,-0.006410217886394509,2,1,2019-01-02T15:00:00Z,CU6,archeri
0,28.8020008635727,2.7212761160805687,0.37451207391266894,29.725063678902707,1.4252188276035462,-0,-0.0015176007656805268,1,1,2019-01-02T16:00:00Z,CU6,archeri
0,28.483700856124827,2.701960897467119,0.36582294678770366,29.412241925785416,1.408960174608052,-0,-0.0013632935892520237,1,1,2019-01-02T17:00:00Z,CU6,archeri
0,28.70954929704341,2.706346656519869,0.369675151698252,30.040865863555112,1.0025672461936472,-0,0.002787692116278162,1,1,2019-01-02T18:00:00Z,CU6,archeri
0,28.646840745121537,2.7234837761179005,0.355687367671229,30.038244960435968,0.9794507641959138,-0,-0.0030585710636787944,1,1,2019-01-02T19:00:00Z,CU6,archeri
0,28.4027589967531,2.7212761160805687,0.3489800771958199,29.72406128585566,1.0475689693856867,-0,0.0034247803964726486,1,1,2019-01-02T20:00:00Z,CU6,archeri
0,29.00603485846223,2.7428442493819554,0.3556883139564448,30.350982260201313,1.0436595595463283,-0,-0.0014510258599114145,1,1,2019-01-02T21:00:00Z,CU6,archeri
0,33.20360933415407,2.7523468662323465,0.48142763340590844,34.18524997489838,1.280617325789371,-0,0.008661266292815384,1,1,2019-01-02T22:00:00Z,CU6,archeri
0,34.20503494568305,2.735028129900778,0.48332903834819163,35.22724335510836,1.2331246275418828,-0,-0.003633945414509121,1,1,2019-01-02T23:00:00Z,CU6,archeri
0,34.66011739260291,2.735028129900778,0.4754634446742311,35.73108292922055,1.1892343917204786,-0,-6.352431115650425e-4,1,1,2019-01-03T00:00:00Z,CU6,archeri
0,37.39171206918275,2.7523468662323465,0.5463711284770456,38.31650698148655,1.2881374115794546,-0,-0.006956586127969011,1,1,2019-01-03T01:00:00Z,CU6,archeri
0,37.156761680763566,2.735028129900778,0.5147341568668228,38.09445974650395,1.2776320890631963,-0,0.004963818230331096,1,1,2019-01-03T02:00:00Z,CU6,archeri
0,37.2768411553174,2.7523468662323465,0.5335265186692252,38.09329083250438,1.4110273617657447,-0,-0.008656691389595572,1,1,2019-01-03T03:00:00Z,CU6,archeri
0,37.380650609568804,2.7523468662323465,0.5478251868573536,38.09376932644528,1.4962514554955328,-0,-0.004848492996982756,1,1,2019-01-03T04:00:00Z,CU6,archeri
0,37.05626593851754,2.769665602563915,0.5444234067363034,37.64045775019545,1.6393979660095424,-0,0.0016524181401029736,1,1,2019-01-03T05:00:00Z,CU6,archeri
