QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site,species
0,28.004195322855452,2.7190702455757756,0.3121650590185841,29.407289875531472,1.0045759555958798,-0,-7.653217147267632e-4,1,1,2021-04-21T15:00:00Z,AU6,archeri
0,27.706538082385535,2.6997706839075306,0.3085040420788959,29.096639741300798,0.9967416899689794,-0,0.0044232929443785984,1,1,2021-04-21T16:00:00Z,AU6,archeri
0,27.529949000023784,2.714663867362598,0.3068580324376237,28.784120909071852,1.1553700369850488,-0,-0.001736111108121996,1,1,2021-04-21T17:00:00Z,AU6,archeri
0,27.473579541922845,2.714663867362598,0.3089150183593731,28.783378552662263,1.1044370046173895,-0,-0.008487166353565279,1,1,2021-04-21T18:00:00Z,AU6,archeri
0,27.696468854796436,2.7168661631529263,0.31300580379400356,29.093524393874503,1.015441516346292,-0,-0.008636696065451144,1,1,2021-04-21T19:00:00Z,AU6,archeri
0,27.63762505794486,2.7168661631529263,0.31260923375899036,29.095666860305972,0.9351634114902836,-0,0.011051715542514273,1,1,2021-04-21T20:00:00Z,AU6,archeri
0,27.65535619229533,2.6997706839075306,0.3111066342304255,29.096068061390145,0.9492585082598117,-0,-0.001306327677564223,1,1,2021-04-21T21:00:00Z,AU6,archeri
0,28.613720394100554,2.706346656519869,0.3167868831770375,30.03767160963012,0.9683725814669002,-0,-0.002764023653613723,1,1,2021-04-21T22:00:00Z,AU6,archeri
0,28.924284430547672,2.7256932271395478,0.3285827604629934,30.3511258214345,0.9698833022508704,-0,3.8577353882685017e-4,1,1,2021-04-21T23:00:00Z,AU6,archeri
0,28.89926164738239,2.7256932271395478,0.32626188300879233,30.351664901535923,0.9397208184740219,-0,0.007307271503260715,1,1,2021-04-22T00:00:00Z,AU6,archeri
0,29.175773558716525,2.7107395344330323,0.3272919847037199,30.665362349708452,0.8946059163691351,-0,-7.471576317548134e-4,1,1,2021-04-22T01:00:00Z,AU6,archeri
0,29.804302838110637,2.7151395427617726,0.34413219221864566,31.286436357792606,0.8848778134871302,-0,0.003996017374080729,1,1,2021-04-22T02:00:00Z,AU6,archeri
0,30.795619997960777,2.7217529501071835,0.37030487087435504,32.198616061977205,0.9463266826921273,-0,0.0021253325242152066,1,1,2021-04-22T03:00:00Z,AU6,archeri
0,30.781836612794017,2.73898762538794,0.3730426313448618,32.198105081604574,0.9410802840164252,-0,0.008596241216144662,1,1,2021-04-22T04:00:00Z,AU6,archeri
0,30.51991876801255,2.7195466930800136,0.3668340821074156,31.897390002614486,0.9739157436159251,-0,0.0013256327547481739,1,1,2021-04-22T05:00:00Z,AU6,archeri
0,29.905918862729628,2.7323323406457973,0.3521814069826926,31.28594273790087,0.9892988395679359,-0,0.010828218923893296,1,1,2021-04-22T06:00:00Z,AU6,archeri
0,29.543622971181158,2.747296369325027,0.34193035981650505,30.974489443957182,0.9732649482523008,-0,0.0012345884802074103,1,1,2021-04-22T07:00:00Z,AU6,archeri
0,28.94225025941222,2.7256932271395478,0.3239092524646689,30.351788999517083,0.9828750730836495,-0,0.009370161486404793,1,1,2021-04-22T08:00:00Z,AU6,archeri
0,28.58192195993348,2.7406208957159315,0.3179639804649155,30.034810914657697,0.9720761551563678,-0,-0.002308194629570437,1,1,2021-04-22T09:00:00Z,AU6,archeri
0,27.928493292887392,2.701960897467119,0.31024105324523754,29.409142958842466,0.9097852764077468,-0,0.0012849018590816996,1,1,2021-04-22T10:00:00Z,AU6,archeri
0,27.91176150384687,2.7190702455757756,0.3133181862049207,29.406217031557123,0.9229471124728921,-0,-0.01165058081228576,1,1,2021-04-22T11:00:00Z,AU6,archeri
